"","Year","Location","total_cases","neuro_cases","blood_donor","state","county","state_code","county_code"
"19571",2003,"NY, Steuben",0,0,0,"NY","Steuben County","36","101"
"19572",2003,"NY, Suffolk",10,8,0,"NY","Suffolk County","36","103"
"19573",2003,"NY, Tioga",0,0,0,"NY","Tioga County","36","107"
"19574",2003,"NY, Tompkins",0,0,0,"NY","Tompkins County","36","109"
"19575",2003,"NY, Ulster",0,0,0,"NY","Ulster County","36","111"
"19576",2003,"NY, Warren",1,0,0,"NY","Warren County","36","113"
"19577",2003,"NY, Washington",0,0,0,"NY","Washington County","36","115"
"19578",2003,"NY, Wayne",0,0,0,"NY","Wayne County","36","117"
"19579",2003,"NY, Westchester",4,2,0,"NY","Westchester County","36","119"
"19580",2003,"NY, Wyoming",0,0,0,"NY","Wyoming County","36","121"
"19581",2003,"NY, Yates",1,1,0,"NY","Yates County","36","123"
"19582",2003,"NC, Alamance",0,0,0,"NC","Alamance County","37","001"
"19583",2003,"NC, Alexander",0,0,0,"NC","Alexander County","37","003"
"19584",2003,"NC, Alleghany",0,0,0,"NC","Alleghany County","37","005"
"19585",2003,"NC, Anson",0,0,0,"NC","Anson County","37","007"
"19586",2003,"NC, Ashe",0,0,0,"NC","Ashe County","37","009"
"19587",2003,"NC, Beaufort",1,1,0,"NC","Beaufort County","37","013"
"19588",2003,"NC, Bertie",0,0,0,"NC","Bertie County","37","015"
"19589",2003,"NC, Bladen",0,0,0,"NC","Bladen County","37","017"
"19590",2003,"NC, Brunswick",0,0,0,"NC","Brunswick County","37","019"
"19591",2003,"NC, Buncombe",0,0,0,"NC","Buncombe County","37","021"
"19592",2003,"NC, Burke",0,0,0,"NC","Burke County","37","023"
"19593",2003,"NC, Cabarrus",0,0,0,"NC","Cabarrus County","37","025"
"19594",2003,"NC, Caldwell",0,0,0,"NC","Caldwell County","37","027"
"19595",2003,"NC, Camden",0,0,0,"NC","Camden County","37","029"
"19596",2003,"NC, Carteret",1,1,0,"NC","Carteret County","37","031"
"19597",2003,"NC, Caswell",0,0,0,"NC","Caswell County","37","033"
"19598",2003,"NC, Catawba",0,0,0,"NC","Catawba County","37","035"
"19599",2003,"NC, Chatham",0,0,0,"NC","Chatham County","37","037"
"19600",2003,"NC, Cherokee",0,0,0,"NC","Cherokee County","37","039"
"19601",2003,"NC, Chowan",0,0,0,"NC","Chowan County","37","041"
"19602",2003,"NC, Clay",1,1,0,"NC","Clay County","37","043"
"19603",2003,"NC, Cleveland",0,0,0,"NC","Cleveland County","37","045"
"19604",2003,"NC, Columbus",1,1,0,"NC","Columbus County","37","047"
"19605",2003,"NC, Craven",1,1,0,"NC","Craven County","37","049"
"19606",2003,"NC, Cumberland",3,2,0,"NC","Cumberland County","37","051"
"19607",2003,"NC, Currituck",0,0,0,"NC","Currituck County","37","053"
"19608",2003,"NC, Dare",1,1,0,"NC","Dare County","37","055"
"19609",2003,"NC, Davidson",0,0,0,"NC","Davidson County","37","057"
"19610",2003,"NC, Davie",1,1,0,"NC","Davie County","37","059"
"19611",2003,"NC, Duplin",0,0,0,"NC","Duplin County","37","061"
"19612",2003,"NC, Durham",1,1,0,"NC","Durham County","37","063"
"19613",2003,"NC, Forsyth",0,0,0,"NC","Forsyth County","37","067"
"19614",2003,"NC, Franklin",1,1,0,"NC","Franklin County","37","069"
"19615",2003,"NC, Gaston",0,0,0,"NC","Gaston County","37","071"
"19616",2003,"NC, Gates",0,0,0,"NC","Gates County","37","073"
"19617",2003,"NC, Granville",0,0,0,"NC","Granville County","37","077"
"19618",2003,"NC, Greene",0,0,0,"NC","Greene County","37","079"
"19619",2003,"NC, Guilford",0,0,0,"NC","Guilford County","37","081"
"19620",2003,"NC, Halifax",0,0,0,"NC","Halifax County","37","083"
"19621",2003,"NC, Harnett",1,0,0,"NC","Harnett County","37","085"
"19622",2003,"NC, Henderson",0,0,0,"NC","Henderson County","37","089"
"19623",2003,"NC, Hertford",0,0,0,"NC","Hertford County","37","091"
"19624",2003,"NC, Hoke",0,0,0,"NC","Hoke County","37","093"
"19625",2003,"NC, Hyde",1,0,0,"NC","Hyde County","37","095"
"19626",2003,"NC, Iredell",2,1,0,"NC","Iredell County","37","097"
"19627",2003,"NC, Jackson",1,0,0,"NC","Jackson County","37","099"
"19628",2003,"NC, Johnston",0,0,0,"NC","Johnston County","37","101"
"19629",2003,"NC, Jones",0,0,0,"NC","Jones County","37","103"
"19630",2003,"NC, Lenoir",1,1,0,"NC","Lenoir County","37","107"
"19631",2003,"NC, Lincoln",0,0,0,"NC","Lincoln County","37","109"
"19632",2003,"NC, Mcdowell",0,0,0,"NC","McDowell County","37","111"
"19633",2003,"NC, Macon",0,0,0,"NC","Macon County","37","113"
"19634",2003,"NC, Madison",0,0,0,"NC","Madison County","37","115"
"19635",2003,"NC, Martin",0,0,0,"NC","Martin County","37","117"
"19636",2003,"NC, Mecklenburg",3,2,0,"NC","Mecklenburg County","37","119"
"19637",2003,"NC, Mitchell",0,0,0,"NC","Mitchell County","37","121"
"19638",2003,"NC, Montgomery",0,0,0,"NC","Montgomery County","37","123"
"19639",2003,"NC, Moore",0,0,0,"NC","Moore County","37","125"
"19640",2003,"NC, Nash",0,0,0,"NC","Nash County","37","127"
"19641",2003,"NC, New Hanover",0,0,0,"NC","New Hanover County","37","129"
"19642",2003,"NC, Northampton",0,0,0,"NC","Northampton County","37","131"
"19643",2003,"NC, Onslow",0,0,0,"NC","Onslow County","37","133"
"19644",2003,"NC, Orange",0,0,0,"NC","Orange County","37","135"
"19645",2003,"NC, Pamlico",0,0,0,"NC","Pamlico County","37","137"
"19646",2003,"NC, Pasquotank",0,0,0,"NC","Pasquotank County","37","139"
"19647",2003,"NC, Pender",0,0,0,"NC","Pender County","37","141"
"19648",2003,"NC, Perquimans",0,0,0,"NC","Perquimans County","37","143"
"19649",2003,"NC, Person",0,0,0,"NC","Person County","37","145"
"19650",2003,"NC, Polk",0,0,0,"NC","Polk County","37","149"
"19651",2003,"NC, Randolph",0,0,0,"NC","Randolph County","37","151"
"19652",2003,"NC, Richmond",0,0,0,"NC","Richmond County","37","153"
"19653",2003,"NC, Robeson",0,0,0,"NC","Robeson County","37","155"
"19654",2003,"NC, Rockingham",0,0,0,"NC","Rockingham County","37","157"
"19655",2003,"NC, Rowan",0,0,0,"NC","Rowan County","37","159"
"19656",2003,"NC, Rutherford",0,0,0,"NC","Rutherford County","37","161"
"19657",2003,"NC, Sampson",0,0,0,"NC","Sampson County","37","163"
"19658",2003,"NC, Stanly",0,0,0,"NC","Stanly County","37","167"
"19659",2003,"NC, Stokes",0,0,0,"NC","Stokes County","37","169"
"19660",2003,"NC, Surry",0,0,0,"NC","Surry County","37","171"
"19661",2003,"NC, Swain",0,0,0,"NC","Swain County","37","173"
"19662",2003,"NC, Transylvania",0,0,0,"NC","Transylvania County","37","175"
"19663",2003,"NC, Tyrrell",0,0,0,"NC","Tyrrell County","37","177"
"19664",2003,"NC, Union",0,0,0,"NC","Union County","37","179"
"19665",2003,"NC, Vance",0,0,0,"NC","Vance County","37","181"
"19666",2003,"NC, Wake",3,1,0,"NC","Wake County","37","183"
"19667",2003,"NC, Warren",0,0,0,"NC","Warren County","37","185"
"19668",2003,"NC, Washington",0,0,0,"NC","Washington County","37","187"
"19669",2003,"NC, Watauga",0,0,0,"NC","Watauga County","37","189"
"19670",2003,"NC, Wilkes",0,0,0,"NC","Wilkes County","37","193"
"19671",2003,"NC, Wilson",0,0,0,"NC","Wilson County","37","195"
"19672",2003,"ND, Adams",7,1,0,"ND","Adams County","38","001"
"19673",2003,"ND, Barnes",4,0,2,"ND","Barnes County","38","003"
"19674",2003,"ND, Benson",3,1,0,"ND","Benson County","38","005"
"19675",2003,"ND, Billings",1,1,0,"ND","Billings County","38","007"
"19676",2003,"ND, Bottineau",5,2,0,"ND","Bottineau County","38","009"
"19677",2003,"ND, Bowman",11,2,1,"ND","Bowman County","38","011"
"19678",2003,"ND, Burke",5,2,0,"ND","Burke County","38","013"
"19679",2003,"ND, Burleigh",98,11,16,"ND","Burleigh County","38","015"
"19680",2003,"ND, Cass",32,5,10,"ND","Cass County","38","017"
"19681",2003,"ND, Cavalier",1,1,0,"ND","Cavalier County","38","019"
"19682",2003,"ND, Dickey",18,5,0,"ND","Dickey County","38","021"
"19683",2003,"ND, Divide",1,1,0,"ND","Divide County","38","023"
"19684",2003,"ND, Dunn",13,1,0,"ND","Dunn County","38","025"
"19685",2003,"ND, Eddy",2,0,0,"ND","Eddy County","38","027"
"19686",2003,"ND, Emmons",7,3,1,"ND","Emmons County","38","029"
"19687",2003,"ND, Foster",6,2,1,"ND","Foster County","38","031"
"19688",2003,"ND, Golden Valley",0,0,0,"ND","Golden Valley County","38","033"
"19689",2003,"ND, Grand Forks",2,0,1,"ND","Grand Forks County","38","035"
"19690",2003,"ND, Grant",7,0,0,"ND","Grant County","38","037"
"19691",2003,"ND, Griggs",3,0,1,"ND","Griggs County","38","039"
"19692",2003,"ND, Hettinger",3,0,0,"ND","Hettinger County","38","041"
"19693",2003,"ND, Kidder",3,2,0,"ND","Kidder County","38","043"
"19694",2003,"ND, La Moure",26,3,1,"ND","LaMoure County","38","045"
"19695",2003,"ND, Logan",4,1,0,"ND","Logan County","38","047"
"19696",2003,"ND, Mchenry",18,2,1,"ND","McHenry County","38","049"
"19697",2003,"ND, Mcintosh",4,3,0,"ND","McIntosh County","38","051"
"19698",2003,"ND, Mckenzie",10,1,0,"ND","McKenzie County","38","053"
"19699",2003,"ND, Mclean",28,5,0,"ND","McLean County","38","055"
"19700",2003,"ND, Mercer",17,0,1,"ND","Mercer County","38","057"
"19701",2003,"ND, Morton",48,8,4,"ND","Morton County","38","059"
"19702",2003,"ND, Mountrail",6,0,0,"ND","Mountrail County","38","061"
"19703",2003,"ND, Nelson",2,0,0,"ND","Nelson County","38","063"
"19704",2003,"ND, Oliver",7,1,0,"ND","Oliver County","38","065"
"19705",2003,"ND, Pembina",0,0,1,"ND","Pembina County","38","067"
"19706",2003,"ND, Pierce",2,1,0,"ND","Pierce County","38","069"
"19707",2003,"ND, Ramsey",12,0,0,"ND","Ramsey County","38","071"
"19708",2003,"ND, Ransom",11,1,1,"ND","Ransom County","38","073"
"19709",2003,"ND, Renville",7,0,0,"ND","Renville County","38","075"
"19710",2003,"ND, Richland",11,1,5,"ND","Richland County","38","077"
"19711",2003,"ND, Rolette",3,1,0,"ND","Rolette County","38","079"
"19712",2003,"ND, Sargent",14,2,2,"ND","Sargent County","38","081"
"19713",2003,"ND, Sheridan",6,0,0,"ND","Sheridan County","38","083"
"19714",2003,"ND, Sioux",6,2,0,"ND","Sioux County","38","085"
"19715",2003,"ND, Slope",2,0,0,"ND","Slope County","38","087"
"19716",2003,"ND, Stark",22,3,1,"ND","Stark County","38","089"
"19717",2003,"ND, Steele",0,0,0,"ND","Steele County","38","091"
"19718",2003,"ND, Stutsman",30,6,2,"ND","Stutsman County","38","093"
"19719",2003,"ND, Towner",2,0,0,"ND","Towner County","38","095"
"19720",2003,"ND, Traill",2,0,0,"ND","Traill County","38","097"
"19721",2003,"ND, Walsh",7,3,3,"ND","Walsh County","38","099"
"19722",2003,"ND, Ward",44,9,4,"ND","Ward County","38","101"
"19723",2003,"ND, Wells",5,0,0,"ND","Wells County","38","103"
"19724",2003,"ND, Williams",29,1,5,"ND","Williams County","38","105"
"19725",2003,"OH, Adams",1,1,0,"OH","Adams County","39","001"
"19726",2003,"OH, Allen",0,0,0,"OH","Allen County","39","003"
"19727",2003,"OH, Ashland",0,0,0,"OH","Ashland County","39","005"
"19728",2003,"OH, Ashtabula",0,0,0,"OH","Ashtabula County","39","007"
"19729",2003,"OH, Athens",0,0,0,"OH","Athens County","39","009"
"19730",2003,"OH, Auglaize",0,0,0,"OH","Auglaize County","39","011"
"19731",2003,"OH, Brown",1,1,0,"OH","Brown County","39","015"
"19732",2003,"OH, Butler",4,4,0,"OH","Butler County","39","017"
"19733",2003,"OH, Champaign",2,2,0,"OH","Champaign County","39","021"
"19734",2003,"OH, Clark",3,3,0,"OH","Clark County","39","023"
"19735",2003,"OH, Clermont",2,1,0,"OH","Clermont County","39","025"
"19736",2003,"OH, Clinton",1,0,0,"OH","Clinton County","39","027"
"19737",2003,"OH, Columbiana",0,0,0,"OH","Columbiana County","39","029"
"19738",2003,"OH, Coshocton",0,0,0,"OH","Coshocton County","39","031"
"19739",2003,"OH, Crawford",0,0,0,"OH","Crawford County","39","033"
"19740",2003,"OH, Cuyahoga",22,19,1,"OH","Cuyahoga County","39","035"
"19741",2003,"OH, Darke",3,3,0,"OH","Darke County","39","037"
"19742",2003,"OH, Defiance",2,2,0,"OH","Defiance County","39","039"
"19743",2003,"OH, Delaware",0,0,0,"OH","Delaware County","39","041"
"19744",2003,"OH, Erie",1,1,0,"OH","Erie County","39","043"
"19745",2003,"OH, Fairfield",0,0,0,"OH","Fairfield County","39","045"
"19746",2003,"OH, Franklin",4,2,0,"OH","Franklin County","39","049"
"19747",2003,"OH, Fulton",1,1,0,"OH","Fulton County","39","051"
"19748",2003,"OH, Gallia",0,0,0,"OH","Gallia County","39","053"
"19749",2003,"OH, Geauga",1,0,1,"OH","Geauga County","39","055"
"19750",2003,"OH, Greene",2,0,0,"OH","Greene County","39","057"
"19751",2003,"OH, Guernsey",0,0,0,"OH","Guernsey County","39","059"
"19752",2003,"OH, Hamilton",4,3,1,"OH","Hamilton County","39","061"
"19753",2003,"OH, Hancock",2,1,0,"OH","Hancock County","39","063"
"19754",2003,"OH, Hardin",0,0,0,"OH","Hardin County","39","065"
"19755",2003,"OH, Harrison",0,0,0,"OH","Harrison County","39","067"
"19756",2003,"OH, Henry",0,0,0,"OH","Henry County","39","069"
"19757",2003,"OH, Highland",0,0,0,"OH","Highland County","39","071"
"19758",2003,"OH, Hocking",0,0,0,"OH","Hocking County","39","073"
"19759",2003,"OH, Holmes",3,3,0,"OH","Holmes County","39","075"
"19760",2003,"OH, Huron",1,1,0,"OH","Huron County","39","077"
"19761",2003,"OH, Jackson",1,1,0,"OH","Jackson County","39","079"
"19762",2003,"OH, Jefferson",0,0,0,"OH","Jefferson County","39","081"
"19763",2003,"OH, Knox",0,0,0,"OH","Knox County","39","083"
"19764",2003,"OH, Lake",1,0,0,"OH","Lake County","39","085"
"19765",2003,"OH, Lawrence",0,0,0,"OH","Lawrence County","39","087"
"19766",2003,"OH, Licking",1,0,0,"OH","Licking County","39","089"
"19767",2003,"OH, Logan",1,1,0,"OH","Logan County","39","091"
"19768",2003,"OH, Lorain",6,4,0,"OH","Lorain County","39","093"
"19769",2003,"OH, Lucas",3,2,0,"OH","Lucas County","39","095"
"19770",2003,"OH, Madison",0,0,0,"OH","Madison County","39","097"
"19771",2003,"OH, Mahoning",2,1,0,"OH","Mahoning County","39","099"
"19772",2003,"OH, Marion",0,0,0,"OH","Marion County","39","101"
"19773",2003,"OH, Medina",0,0,0,"OH","Medina County","39","103"
"19774",2003,"OH, Mercer",1,0,0,"OH","Mercer County","39","107"
"19775",2003,"OH, Miami",0,0,0,"OH","Miami County","39","109"
"19776",2003,"OH, Montgomery",2,2,0,"OH","Montgomery County","39","113"
"19777",2003,"OH, Morgan",1,1,0,"OH","Morgan County","39","115"
"19778",2003,"OH, Morrow",0,0,0,"OH","Morrow County","39","117"
"19779",2003,"OH, Muskingum",0,0,0,"OH","Muskingum County","39","119"
"19780",2003,"OH, Ottawa",0,0,0,"OH","Ottawa County","39","123"
"19781",2003,"OH, Paulding",2,2,0,"OH","Paulding County","39","125"
"19782",2003,"OH, Perry",0,0,0,"OH","Perry County","39","127"
"19783",2003,"OH, Pickaway",0,0,0,"OH","Pickaway County","39","129"
"19784",2003,"OH, Portage",1,1,0,"OH","Portage County","39","133"
"19785",2003,"OH, Preble",3,3,0,"OH","Preble County","39","135"
"19786",2003,"OH, Putnam",3,3,0,"OH","Putnam County","39","137"
"19787",2003,"OH, Richland",0,0,0,"OH","Richland County","39","139"
"19788",2003,"OH, Sandusky",1,1,0,"OH","Sandusky County","39","143"
"19789",2003,"OH, Scioto",0,0,0,"OH","Scioto County","39","145"
"19790",2003,"OH, Seneca",0,0,0,"OH","Seneca County","39","147"
"19791",2003,"OH, Shelby",1,0,0,"OH","Shelby County","39","149"
"19792",2003,"OH, Stark",3,3,0,"OH","Stark County","39","151"
"19793",2003,"OH, Summit",0,0,0,"OH","Summit County","39","153"
"19794",2003,"OH, Trumbull",3,1,0,"OH","Trumbull County","39","155"
"19795",2003,"OH, Tuscarawas",0,0,0,"OH","Tuscarawas County","39","157"
"19796",2003,"OH, Union",1,1,0,"OH","Union County","39","159"
"19797",2003,"OH, Van Wert",0,0,0,"OH","Van Wert County","39","161"
"19798",2003,"OH, Vinton",0,0,0,"OH","Vinton County","39","163"
"19799",2003,"OH, Warren",1,1,0,"OH","Warren County","39","165"
"19800",2003,"OH, Washington",1,0,0,"OH","Washington County","39","167"
"19801",2003,"OH, Wayne",4,3,1,"OH","Wayne County","39","169"
"19802",2003,"OH, Williams",1,1,0,"OH","Williams County","39","171"
"19803",2003,"OH, Wood",3,3,0,"OH","Wood County","39","173"
"19804",2003,"OH, Wyandot",1,1,0,"OH","Wyandot County","39","175"
"19805",2003,"OK, Adair",0,0,0,"OK","Adair County","40","001"
"19806",2003,"OK, Atoka",0,0,0,"OK","Atoka County","40","005"
"19807",2003,"OK, Beaver",2,2,0,"OK","Beaver County","40","007"
"19808",2003,"OK, Beckham",1,1,0,"OK","Beckham County","40","009"
"19809",2003,"OK, Blaine",0,0,0,"OK","Blaine County","40","011"
"19810",2003,"OK, Bryan",0,0,0,"OK","Bryan County","40","013"
"19811",2003,"OK, Caddo",0,0,1,"OK","Caddo County","40","015"
"19812",2003,"OK, Canadian",0,0,1,"OK","Canadian County","40","017"
"19813",2003,"OK, Carter",4,3,0,"OK","Carter County","40","019"
"19814",2003,"OK, Cherokee",1,1,0,"OK","Cherokee County","40","021"
"19815",2003,"OK, Choctaw",0,0,0,"OK","Choctaw County","40","023"
"19816",2003,"OK, Cimarron",2,2,2,"OK","Cimarron County","40","025"
"19817",2003,"OK, Cleveland",3,3,1,"OK","Cleveland County","40","027"
"19818",2003,"OK, Comanche",2,2,7,"OK","Comanche County","40","031"
"19819",2003,"OK, Craig",0,0,0,"OK","Craig County","40","035"
"19820",2003,"OK, Creek",0,0,0,"OK","Creek County","40","037"
"19821",2003,"OK, Custer",1,1,0,"OK","Custer County","40","039"
"19822",2003,"OK, Delaware",0,0,0,"OK","Delaware County","40","041"
"19823",2003,"OK, Ellis",1,0,0,"OK","Ellis County","40","045"
"19824",2003,"OK, Garfield",3,2,2,"OK","Garfield County","40","047"
"19825",2003,"OK, Garvin",0,0,0,"OK","Garvin County","40","049"
"19826",2003,"OK, Grady",1,1,0,"OK","Grady County","40","051"
"19827",2003,"OK, Grant",1,1,0,"OK","Grant County","40","053"
"19828",2003,"OK, Greer",1,0,0,"OK","Greer County","40","055"
"19829",2003,"OK, Haskell",0,0,0,"OK","Haskell County","40","061"
"19830",2003,"OK, Hughes",0,0,0,"OK","Hughes County","40","063"
"19831",2003,"OK, Jackson",1,1,0,"OK","Jackson County","40","065"
"19832",2003,"OK, Johnston",0,0,0,"OK","Johnston County","40","069"
"19833",2003,"OK, Kay",0,0,1,"OK","Kay County","40","071"
"19834",2003,"OK, Kiowa",1,1,1,"OK","Kiowa County","40","075"
"19835",2003,"OK, Latimer",0,0,0,"OK","Latimer County","40","077"
"19836",2003,"OK, Le Flore",2,2,0,"OK","Le Flore County","40","079"
"19837",2003,"OK, Lincoln",0,0,0,"OK","Lincoln County","40","081"
"19838",2003,"OK, Logan",0,0,0,"OK","Logan County","40","083"
"19839",2003,"OK, Love",0,0,1,"OK","Love County","40","085"
"19840",2003,"OK, Mcclain",1,1,0,"OK","McClain County","40","087"
"19841",2003,"OK, Mccurtain",1,1,0,"OK","McCurtain County","40","089"
"19842",2003,"OK, Mcintosh",0,0,0,"OK","McIntosh County","40","091"
"19843",2003,"OK, Major",0,0,0,"OK","Major County","40","093"
"19844",2003,"OK, Mayes",1,1,0,"OK","Mayes County","40","097"
"19845",2003,"OK, Muskogee",0,0,0,"OK","Muskogee County","40","101"
"19846",2003,"OK, Noble",0,0,0,"OK","Noble County","40","103"
"19847",2003,"OK, Nowata",0,0,0,"OK","Nowata County","40","105"
"19848",2003,"OK, Okfuskee",0,0,0,"OK","Okfuskee County","40","107"
"19849",2003,"OK, Oklahoma",5,3,2,"OK","Oklahoma County","40","109"
"19850",2003,"OK, Okmulgee",4,2,0,"OK","Okmulgee County","40","111"
"19851",2003,"OK, Osage",0,0,0,"OK","Osage County","40","113"
"19852",2003,"OK, Ottawa",0,0,0,"OK","Ottawa County","40","115"
"19853",2003,"OK, Pawnee",0,0,0,"OK","Pawnee County","40","117"
"19854",2003,"OK, Payne",0,0,0,"OK","Payne County","40","119"
"19855",2003,"OK, Pittsburg",0,0,0,"OK","Pittsburg County","40","121"
"19856",2003,"OK, Pottawatomie",0,0,0,"OK","Pottawatomie County","40","125"
"19857",2003,"OK, Roger Mills",0,0,0,"OK","Roger Mills County","40","129"
"19858",2003,"OK, Rogers",2,1,0,"OK","Rogers County","40","131"
"19859",2003,"OK, Sequoyah",0,0,0,"OK","Sequoyah County","40","135"
"19860",2003,"OK, Stephens",0,0,0,"OK","Stephens County","40","137"
"19861",2003,"OK, Texas",22,15,1,"OK","Texas County","40","139"
"19862",2003,"OK, Tulsa",10,6,0,"OK","Tulsa County","40","143"
"19863",2003,"OK, Wagoner",2,2,0,"OK","Wagoner County","40","145"
"19864",2003,"OK, Washington",0,0,0,"OK","Washington County","40","147"
"19865",2003,"OK, Washita",1,1,0,"OK","Washita County","40","149"
"19866",2003,"OK, Woods",1,0,0,"OK","Woods County","40","151"
"19867",2003,"OK, Woodward",2,0,0,"OK","Woodward County","40","153"
"19868",2003,"PA, Adams",13,9,0,"PA","Adams County","42","001"
"19869",2003,"PA, Allegheny",10,4,0,"PA","Allegheny County","42","003"
"19870",2003,"PA, Armstrong",3,1,0,"PA","Armstrong County","42","005"
"19871",2003,"PA, Beaver",0,0,0,"PA","Beaver County","42","007"
"19872",2003,"PA, Bedford",1,1,0,"PA","Bedford County","42","009"
"19873",2003,"PA, Berks",9,7,0,"PA","Berks County","42","011"
"19874",2003,"PA, Blair",0,0,0,"PA","Blair County","42","013"
"19875",2003,"PA, Bradford",0,0,0,"PA","Bradford County","42","015"
"19876",2003,"PA, Bucks",15,11,0,"PA","Bucks County","42","017"
"19877",2003,"PA, Butler",4,3,0,"PA","Butler County","42","019"
"19878",2003,"PA, Cambria",0,0,0,"PA","Cambria County","42","021"
"19879",2003,"PA, Cameron",1,1,0,"PA","Cameron County","42","023"
"19880",2003,"PA, Carbon",1,1,0,"PA","Carbon County","42","025"
