"","neon_region","year","month","pdsi_wt","temp_wt","dpt_wt","vpd_wt","prec_wt","soil_wt"
"709",3,2024,1,-0.788724617538156,12.1720474823032,7.94819814646572,9.13646019462623,128.150624254025,18.7840063317237
"710",3,2024,2,-0.574629341722436,13.9939238484034,8.63861950832019,13.2467042219798,78.9495565204901,18.9660327548777
"711",3,2024,3,-0.376807014323545,18.2280473951035,13.1932894685877,14.6849699497717,130.211784141756,19.0191690860751
"712",3,2024,4,-0.090426302332064,20.519841153226,14.3572640643877,19.4895242525029,104.844790699892,17.1144443965822
"713",3,2024,5,0.387227766561261,25.5041266780343,20.482257219982,21.3518073408624,123.096310574051,16.7668139885649
"714",3,2024,6,0.630254685701652,27.6048830477575,22.031183079655,24.2583698583889,147.821187144284,17.1214000458739
"715",3,2024,7,0.454242244841379,28.6339003852287,24.0940366455526,21.5704463838205,213.714279319711,19.8775994295462
"716",3,2024,8,1.45831469251709,28.1107353228677,23.4354077553495,21.6915532777716,264.841217243956,20.0657286406246
"717",3,2024,9,2.3444131826423,26.3584834717074,22.4365413257178,16.9935116802996,208.335415234726,20.3786960645611
"718",3,2024,10,3.00761759671334,21.9711278227126,16.6638946736487,18.2808271808244,127.372351298304,17.1806110744531
"719",3,2024,11,3.30286222473897,19.6690823813698,15.675515637838,13.5605953163519,101.885185146081,17.6473218245114
"720",3,2024,12,2.89472142403477,13.7270610121639,9.46676669259188,9.95776605056209,61.9854411922259,16.9903148476976
"721",5,2005,1,1.84200972987403,-7.23053320177119,-9.77230925996242,1.73939605111104,103.383118408613,31.4337914132683
"722",5,2005,2,2.4821422689049,-3.54314354165425,-6.34641178149192,2.62609716339319,40.2909975999864,32.6329025873514
"723",5,2005,3,2.34981479040725,-1.78019610113619,-6.03234051190976,4.31720972640968,36.9913444897623,31.6503729164413
"724",5,2005,4,1.82652026242129,9.07543067386069,0.733605251444381,12.28962031637,64.5786877088356,28.7204079943935
"725",5,2005,5,1.0741814946058,11.887907719031,5.33598447784445,12.1137877715016,66.4560937115486,27.5829830239149
"726",5,2005,6,0.662274322595747,21.3499581193316,15.1724924290677,19.7418885861853,93.8977479894842,26.0303860503687
"727",5,2005,7,0.208614041688944,22.2175445407426,16.6734818564351,19.9035340332574,107.615021940702,24.1471815857674
"728",5,2005,8,-0.059534379775716,21.1136514791774,15.9645894814988,18.6007207382384,81.9679969501041,21.1061697734482
"729",5,2005,9,-0.392779856111234,18.0160681552243,12.6350827275643,16.7548455023528,103.634688998578,20.9021669724975
"730",5,2005,10,-0.205637587747791,10.5708085117228,6.18593942302068,9.22137391192144,61.9723334531595,22.4695466109342
"731",5,2005,11,-0.257152217665223,3.85264972416977,-0.41690494317414,5.56757066462279,79.5048002837926,25.4074075190007
"732",5,2005,12,-0.272075572238475,-5.42026325899846,-7.605539923581,1.5482292594634,42.5662514988307,28.3817088595774
"733",5,2006,1,-1.44530961363244,-1.03600087255622,-3.44417722193765,2.36574632820124,56.5240309040398,29.5730234326181
"734",5,2006,2,-1.12695590204122,-6.03260365827961,-9.86943595954413,2.5970379082798,34.6980343895105,30.1938027866024
"735",5,2006,3,-0.909279948285242,0.0449368726646918,-4.84001734118904,4.77369663546413,55.4225242634549,29.6667122937238
"736",5,2006,4,-0.90999937181258,9.40002121685753,1.24035406968478,12.5191735085842,58.4934622404053,27.577633006638
"737",5,2006,5,-1.17909300310771,13.5999427190051,7.65541711611163,12.8208175863256,122.173818515677,27.6359282104123
"738",5,2006,6,-0.984303615333154,18.3814934913631,11.6707165422857,18.4476429964385,66.350025321748,24.7946090823877
"739",5,2006,7,-1.25513133397669,22.3737010550228,16.1627805832623,21.9740696595454,101.550623526407,21.9645498946595
"740",5,2006,8,-1.07747173349322,20.331943790791,15.1334170307989,17.9229585128837,84.2881659968352,21.9019036716491
"741",5,2006,9,-1.17848323934777,14.1875413887872,10.0190193488249,11.5766061646383,73.5184601916149,20.9666429492595
"742",5,2006,10,-1.03795207479303,6.98077949204301,2.31840116107895,7.55890575891231,91.027911673863,24.0154899408005
"743",5,2006,11,-0.789487953549468,3.49563485100499,-0.427666460652715,4.74727624082384,48.6754411140544,24.692556520547
"744",5,2006,12,-0.841117881281774,-0.912236654666112,-4.12752271413621,2.8733614867178,63.6933447710594,27.9173190289809
"745",5,2007,1,-0.483473804645938,-3.69958636928076,-6.65887270944917,2.28425133949267,78.3210506636114,31.2045233484874
"746",5,2007,2,-0.138848997863762,-9.99503267236477,-13.9311587330728,1.89932270300249,32.5339628612377,29.7992879129242
"747",5,2007,3,-0.12140959993243,2.84875538962255,-2.40434839524931,6.59930381771741,71.4435856210997,32.304691428241
"748",5,2007,4,-0.145354562544831,6.8505907329438,-0.269126386840957,9.9858624608221,76.2780457687271,30.5841447740416
"749",5,2007,5,-0.532488535399736,16.0418285625493,7.5203093386237,18.1014799542292,62.094223903303,27.4481265993639
"750",5,2007,6,-1.25276071144482,20.273423602738,13.2035067763633,21.171436430353,66.4654006420245,24.8289973720537
"751",5,2007,7,-2.34979592077728,20.9719834949093,14.0714011359198,21.3309503548334,78.7944970788804,20.5929920194091
"752",5,2007,8,-2.97469004435861,21.3724116614695,16.2534575719413,18.0482774007036,180.705860545414,22.512717514717
"753",5,2007,9,-1.96302635357312,17.3687078119588,11.8023708214137,16.2979553496721,73.8964389434378,22.9412584796107
"754",5,2007,10,-1.74294772025718,13.1808187917939,8.1653277995333,11.1167397337274,103.651788228396,24.8467303661057
"755",5,2007,11,-1.674759871533,2.5572324751511,-2.12236306646987,4.90776187426443,48.5437603237066,24.1483390417025
"756",5,2007,12,-1.63810587269598,-4.70474568331768,-7.07782237429109,1.83014023965279,84.1713887227481,27.4597973175695
"757",5,2008,1,-1.18680210509865,-6.14617574819132,-9.035395893307,2.07750770449356,60.4902588970281,29.6718416440447
"758",5,2008,2,-0.406577454257484,-7.30464782882708,-10.1299348543064,1.86163459859948,82.6762579193957,32.157540321028
"759",5,2008,3,0.238961753392112,-1.52118812810685,-5.90354793432179,3.83845814701707,69.9294588608542,32.5938384743012
"760",5,2008,4,0.499593552212011,8.30491182574782,1.66955972479437,10.2567696153495,92.0910953571228,30.6551285346404
"761",5,2008,5,0.685041604685481,12.127054280468,4.74563150145854,13.1313154502667,88.324357549522,28.4194030704871
"762",5,2008,6,0.661426839889762,19.6333471950219,13.3976020254786,17.5959576781745,127.750039144341,27.7430404141134
"763",5,2008,7,0.775407541141869,21.4281695623865,15.2260785810422,19.9070955375648,86.7929422387092,24.7912435743071
"764",5,2008,8,0.41873437908537,20.1390490621231,14.0932364837675,19.7917388237268,52.9185003975197,20.1603287580955
"765",5,2008,9,-0.249492050474655,17.3698802437606,11.9992104049771,16.0689037371741,113.689556454597,20.857863231924
"766",5,2008,10,-0.363033046575377,9.30888873785292,3.80407797779995,9.83717193419067,59.4808572819458,21.0587585657088
"767",5,2008,11,-1.06994116692899,2.37744078417869,-1.72485460746253,5.2615536495156,45.7133766557341,23.0341878675719
"768",5,2008,12,-1.37034244426708,-6.28802184438808,-8.83425669906115,1.89846402481049,92.8278655674603,26.2286251061575
"769",5,2009,1,0.16796398018373,-9.13285476196619,-12.0441672655804,1.61301113188231,39.4393313336036,30.8734195411318
"770",5,2009,2,0.0599497715530733,-2.7278579921112,-6.01976573906228,2.94507626734458,70.5952786747907,32.9700871136611
"771",5,2009,3,0.505543158424905,2.7384289787932,-3.56002286345696,6.68489795392438,98.9423221389332,32.2412796696018
"772",5,2009,4,1.12888441652196,8.55975826605769,1.08576179858078,10.4881449949951,109.887496702084,31.5211254256686
"773",5,2009,5,1.11220887122212,14.8828978136621,7.24196030589425,14.6510904872057,85.9564160166167,30.0476227368742
"774",5,2009,6,0.890363466835502,19.5196859076139,13.3159771947318,16.8236217500972,96.1232240182622,29.3424003339411
"775",5,2009,7,0.689742270436779,19.6269814709072,13.543338962696,17.066725347355,74.1265777861229,25.82129810817
"776",5,2009,8,0.436570183454168,20.7354850882498,15.5824072713642,16.6810099847207,115.008203892538,24.920811855123
"777",5,2009,9,0.357207378175601,17.512193427427,12.7988888926819,13.9646086033923,46.8880880424541,21.0736625920777
"778",5,2009,10,0.143077881197158,8.91466755169158,4.77539260415981,6.91368136579362,134.085795203879,26.27755873436
"779",5,2009,11,0.444618850752711,6.81632275191272,2.271252445382,6.41430600470066,31.9050752261814,25.9059469852795
"780",5,2009,12,0.138176273230408,-2.62517153705993,-6.03362317801848,2.42412232100678,65.2833642910919,28.8767056959777
"781",5,2010,1,-0.283705813583748,-5.51510753882065,-7.96993258676493,1.56883520092942,29.7821015687073,29.7978207395476
"782",5,2010,2,-0.571895674303978,-4.55831906326701,-7.26651661508473,2.15566213215868,41.5184569086545,30.7454577200905
"783",5,2010,3,-0.781367986104069,4.06006286441533,-1.07586203944731,6.47651459471271,47.0832442811507,29.3499360736761
"784",5,2010,4,-1.25558829381429,11.7467684458738,3.27343320544064,14.0192467919504,77.9021410425252,27.2129187858615
"785",5,2010,5,-1.30879170572027,16.3805706796491,9.9599178732346,15.1897134072837,109.286864832233,27.4582245564255
"786",5,2010,6,-0.792072283255475,21.1189446671025,16.2010313390958,15.7857365240595,156.672644734389,27.6641087906281
"787",5,2010,7,-0.342662678870073,23.4728828022941,17.7884361840057,20.2650916379808,105.908308017441,24.514101286625
"788",5,2010,8,-0.0418179549528127,22.8763323983371,17.5884721996653,18.6458616422426,67.7803808091761,22.1799176532072
"789",5,2010,9,-0.432300480320087,17.4025478982102,11.263620842274,16.3239851241955,74.0797272708215,19.6412094289527
"790",5,2010,10,-1.1347662930173,11.736308143117,4.87006655215297,12.9173742744042,51.432863587686,18.428252447777
"791",5,2010,11,-1.91011895118391,4.45009545999236,-0.395700699813239,6.54387349676102,82.9517214121096,21.7815692208414
"792",5,2010,12,-2.00283217900538,-4.97369000958845,-7.55477714261338,1.73593309850293,42.3313436402623,28.340977184567
"793",5,2011,1,-1.97073258853426,-7.87451404828088,-10.2191636705227,1.60183621290892,33.9608678570657,30.1956761555088
"794",5,2011,2,-1.99667215404972,-5.00442458867702,-8.34427597665059,2.62719934854759,82.8660447579586,32.5730781045674
"795",5,2011,3,-1.22980649871779,0.237810007396069,-4.34110913605358,4.43406321522002,82.5596644402596,33.4428511931918
"796",5,2011,4,-0.336497884306044,7.77639511886328,2.48778063353206,7.74870092688335,139.771028432491,32.8188189350247
"797",5,2011,5,1.09578007661926,14.5379005366351,8.81840170520507,12.034628221467,149.812529096702,33.3149009654848
"798",5,2011,6,2.04820334319193,19.809267434087,13.7720182082074,17.4947076984604,93.3591090661603,31.6569666841466
"799",5,2011,7,1.95092518484194,23.8868893854028,18.0964656348404,21.6532694346292,96.5062119665263,28.459274168934
"800",5,2011,8,1.95068120110653,20.8469988101817,15.9631217962238,17.4644288597249,117.779106149801,26.8261530451605
"801",5,2011,9,1.80890433659049,16.2365994112122,12.3119662185476,11.8356113731997,114.859128536266,26.4071017796689
"802",5,2011,10,1.82103900677593,10.6600425097439,5.41083416920404,10.7567528425425,104.559217209372,28.4635626076332
"803",5,2011,11,1.74608282417549,5.92210379048964,1.02468449147606,6.08835639789099,90.6362636421169,29.8653952944825
"804",5,2011,12,1.8273349180807,-0.291761053569467,-3.23581295734555,2.78469795928191,82.898802203102,33.2602263982114
"805",5,2012,1,-1.04500710036309,-4.93000669507434,-7.66980300100806,2.39566158097844,42.4417597227513,29.4067159545312
"806",5,2012,2,-1.19568890090661,-2.55827886692246,-6.22487006078419,3.33299676468905,31.3293466933182,29.6076241849033
"807",5,2012,3,-1.28007920869311,7.28709548456951,2.40216401447813,9.08537579410544,64.457074410727,30.1882075152566
"808",5,2012,4,-1.68915087466183,6.89993275830266,-0.271696653550854,9.75647273925379,63.173261985024,28.6830369818141
"809",5,2012,5,-1.75763522182783,15.5680237866538,8.52617301614342,16.7617815681516,115.814745426067,27.795031328918
"810",5,2012,6,-2.09195997582875,19.3063887962147,11.8281948553498,21.3410401995094,68.7254106202697,23.1303385097998
"811",5,2012,7,-3.25702737872963,23.5514125572209,16.9738700101371,25.3667584527767,83.0462886721664,18.8634581092245
"812",5,2012,8,-3.60437514519444,19.4631135424932,13.8852592451825,19.1334911627125,81.6879159019632,19.2359061520026
"813",5,2012,9,-3.82940348814245,14.5584801109759,8.4899900492073,16.056235920841,61.1781459950215,16.220180909961
"814",5,2012,10,-4.19987489025005,8.01307749017838,3.35608221714469,8.24307811547154,127.433147456572,19.7935762591146
"815",5,2012,11,-3.62309897602949,1.76729625052566,-2.44841793798673,4.92428726173374,21.6154045542075,23.7031507549939
"816",5,2012,12,-3.69902054820278,-2.29532469990956,-4.42081227600292,2.13252948504014,70.7486472566797,25.7906734441695
"817",5,2013,1,-4.47990784340937,-6.55902410209605,-9.286057729403,2.08590764815908,65.8642233342725,25.9733606671837
"818",5,2013,2,-4.07301563669182,-7.34072366287605,-9.74478906607474,1.92921311621535,46.684975395844,29.6528875909347
"819",5,2013,3,-3.49978022107182,-3.41025862680464,-7.40483201390875,3.33815215585545,41.2339094595421,28.8419476529113
"820",5,2013,4,-2.79028105751135,3.97466735443642,-1.28313995421506,6.54269301937217,141.63844584162,27.9862400599183
"821",5,2013,5,-1.58864678440939,13.8046869124006,6.53514575972897,14.9339254076697,102.803156133992,26.3705724959431
"822",5,2013,6,-1.05785550388218,18.0737721295665,12.8357491238403,14.8298451838426,127.360312625249,26.7105657768508
"823",5,2013,7,-0.586038617981771,20.6577307759729,15.2100503381694,17.8521374294278,76.9235442637638,24.1024999146529
"824",5,2013,8,-0.71246679003598,19.4499150440155,14.2826006895729,17.5778603982481,82.9967547720823,20.3239133907309
"825",5,2013,9,-1.55594586728972,15.6964567409005,11.2229709157723,14.0398315707004,53.1200711971945,17.7869424123576
"826",5,2013,10,-2.38867830312269,9.03418496468714,4.93771164596816,8.55397108042047,97.5489105119767,20.2733132584776
"827",5,2013,11,-2.35017018967193,0.484799217929646,-3.16388109329842,3.56565037247893,73.7076889104778,24.1254451571787
"828",5,2013,12,-2.30952719559163,-8.42560176816636,-10.639857238769,1.51514551380743,55.8137547822996,25.68920854826
"829",5,2014,1,-1.98792697744803,-11.3453641870211,-14.4457111968171,1.43388885779595,51.725091402448,28.0281355178934
"830",5,2014,2,-1.77547064975819,-10.6851970241518,-14.0536695102357,1.86128466123122,48.2151781705486,30.2969966918625
"831",5,2014,3,-1.55369222956973,-4.85073893500187,-9.12970435368188,3.38004192024831,35.6616587136816,31.8476715950489
"832",5,2014,4,-1.40915683235973,6.31910778523762,-0.416693309946042,8.99432981680873,108.803184330032,27.5818361819303
"833",5,2014,5,-0.789161156853161,13.7609217645078,7.24420053411021,13.4933053772006,107.403246006271,26.5770669821071
"834",5,2014,6,-0.0921703173719152,19.6451137450919,13.7778332827662,16.6029152214027,136.413121687206,25.1822500254498
"835",5,2014,7,0.446441527665876,19.32785190858,13.929469297774,16.2042202642179,79.4349601426879,21.7760021542722
"836",5,2014,8,0.427280648520507,20.0143798289636,15.5185702941511,15.0328869293509,123.342108118613,20.957137624555
"837",5,2014,9,0.844321316753167,15.664367959659,11.3867751941701,12.6973354034792,100.506884631439,21.6715666988513
"838",5,2014,10,1.02860562462111,9.3781817198299,5.19535013046578,7.63973482062705,81.31388493762,22.1393466567966
"839",5,2014,11,0.827149169797586,-0.7544052240792,-4.62767327419568,3.47494224438655,66.9772480608006,23.2836212957922
"840",5,2014,12,0.580705491792509,-1.53506466472183,-4.07844630791165,2.07728207239234,41.7196376995384,26.6169720162713
"841",5,2015,1,0.257347875116851,-7.75707014449765,-10.7909270667222,1.75804315635022,39.0533657939017,28.0087592758811
"842",5,2015,2,0.103092225131295,-12.1230689324693,-15.6472074624095,1.64222615223627,26.9002084260434,28.4863228148609
"843",5,2015,3,-0.236891486547541,-0.904604069381588,-6.49843554462973,5.19126556727358,32.4147803223652,27.6482270825316
"844",5,2015,4,-0.589223028648362,7.74737173848224,0.240026447261075,10.3391510138995,74.3518136356578,25.9412883566529
"845",5,2015,5,-0.761636152391325,15.2809218862287,8.82512168193582,14.4798017614736,116.5309517026,23.7104823287343
"846",5,2015,6,-0.457484728136549,18.4045881965144,13.5825867478539,14.0486106753212,152.597973422515,25.8905775109038
"847",5,2015,7,0.52994235982111,20.5365807495235,15.3504097423979,17.322252480214,96.0815861865991,23.7896732716473
"848",5,2015,8,0.861045611432874,19.7679582891017,14.9003729466756,15.9098156787881,87.2747629353667,20.6670895402199
